Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
0.18,501.947,520.974,1673156.815,1.852E+05,9.149E+00,2.406E+01,1.046E+01,11.16300536,0.001919483,0.0263,1007,0.00001846,0.706814449,1007
0.19,502.052,521.026,1673505.614,1.847E+05,9.143E+00,2.405E+01,1.043E+01,11.1642113,0.001919291,0.0263,1007,0.00001846,0.706814449,1007
0.2,502.156,521.078,1673853.21,1.842E+05,9.136E+00,2.403E+01,1.039E+01,11.16541283,0.001919099,0.0263,1007,0.00001846,0.706814449,1007
0.21,502.260,521.130,1674199.605,1.837E+05,9.130E+00,2.401E+01,1.036E+01,11.16660998,0.001918907,0.0263,1007,0.00001846,0.706814449,1007
0.22,502.363,521.182,1674544.807,1.833E+05,9.123E+00,2.399E+01,1.032E+01,11.16780276,0.001918717,0.0263,1007,0.00001846,0.706814449,1007
0.23,502.467,521.233,1674888.819,1.828E+05,9.117E+00,2.398E+01,1.028E+01,11.1689912,0.001918527,0.0263,1007,0.00001846,0.706814449,1007
0.24,502.569,521.285,1675231.647,1.823E+05,9.111E+00,2.396E+01,1.025E+01,11.17017531,0.001918337,0.0263,1007,0.00001846,0.706814449,1007
0.25,502.672,521.336,1675573.295,1.818E+05,9.104E+00,2.394E+01,1.021E+01,11.17135512,0.001918149,0.0263,1007,0.00001846,0.706814449,1007
0.26,502.774,521.387,1675913.769,1.813E+05,9.098E+00,2.393E+01,1.018E+01,11.17253064,0.001917961,0.0263,1007,0.00001846,0.706814449,1007
0.27,502.876,521.438,1676253.072,1.809E+05,9.091E+00,2.391E+01,1.014E+01,11.17370189,0.001917774,0.0263,1007,0.00001846,0.706814449,1007
0.28,502.977,521.489,1676591.211,1.804E+05,9.085E+00,2.389E+01,1.011E+01,11.17486889,0.001917587,0.0263,1007,0.00001846,0.706814449,1007
0.29,503.078,521.539,1676928.19,1.799E+05,9.079E+00,2.388E+01,1.007E+01,11.17603166,0.001917401,0.0263,1007,0.00001846,0.706814449,1007
0.3,503.179,521.590,1677264.013,1.794E+05,9.072E+00,2.386E+01,1.004E+01,11.17719022,0.001917216,0.0263,1007,0.00001846,0.706814449,1007
0.31,503.280,521.640,1677598.685,1.790E+05,9.066E+00,2.384E+01,1.001E+01,11.17834459,0.001917032,0.0263,1007,0.00001846,0.706814449,1007
0.32,503.380,521.690,1677932.212,1.785E+05,9.060E+00,2.383E+01,9.972E+00,11.17949478,0.001916848,0.0263,1007,0.00001846,0.706814449,1007
0.33,503.479,521.740,1678264.597,1.780E+05,9.053E+00,2.381E+01,9.937E+00,11.18064082,0.001916665,0.0263,1007,0.00001846,0.706814449,1007
0.34,503.579,521.789,1678595.846,1.776E+05,9.047E+00,2.379E+01,9.904E+00,11.18178272,0.001916482,0.0263,1007,0.00001846,0.706814449,1007
0.35,503.678,521.839,1678925.963,1.771E+05,9.041E+00,2.378E+01,9.870E+00,11.18292051,0.0019163,0.0263,1007,0.00001846,0.706814449,1007
0.36,503.776,521.888,1679254.953,1.767E+05,9.034E+00,2.376E+01,9.836E+00,11.18405419,0.001916119,0.0263,1007,0.00001846,0.706814449,1007
0.37,503.875,521.937,1679582.82,1.762E+05,9.028E+00,2.374E+01,9.802E+00,11.1851838,0.001915938,0.0263,1007,0.00001846,0.706814449,1007
0.38,503.973,521.986,1679909.57,1.757E+05,9.022E+00,2.373E+01,9.769E+00,11.18630934,0.001915759,0.0263,1007,0.00001846,0.706814449,1007
0.39,504.071,522.035,1680235.205,1.753E+05,9.016E+00,2.371E+01,9.736E+00,11.18743083,0.001915579,0.0263,1007,0.00001846,0.706814449,1007
0.4,504.168,522.084,1680559.732,1.748E+05,9.009E+00,2.369E+01,9.703E+00,11.1885483,0.001915401,0.0263,1007,0.00001846,0.706814449,1007
0.41,504.265,522.132,1680883.155,1.744E+05,9.003E+00,2.368E+01,9.670E+00,11.18966175,0.001915223,0.0263,1007,0.00001846,0.706814449,1007
0.42,504.362,522.181,1681205.478,1.739E+05,8.997E+00,2.366E+01,9.637E+00,11.19077122,0.001915045,0.0263,1007,0.00001846,0.706814449,1007
0.43,504.458,522.229,1681526.705,1.735E+05,8.991E+00,2.365E+01,9.604E+00,11.19187671,0.001914869,0.0263,1007,0.00001846,0.706814449,1007
0.44,504.554,522.277,1681846.842,1.730E+05,8.984E+00,2.363E+01,9.572E+00,11.19297824,0.001914693,0.0263,1007,0.00001846,0.706814449,1007
0.45,504.650,522.325,1682165.892,1.726E+05,8.978E+00,2.361E+01,9.539E+00,11.19407583,0.001914517,0.0263,1007,0.00001846,0.706814449,1007
0.46,504.745,522.373,1682483.861,1.721E+05,8.972E+00,2.360E+01,9.507E+00,11.19516951,0.001914342,0.0263,1007,0.00001846,0.706814449,1007
0.47,504.840,522.420,1682800.751,1.717E+05,8.966E+00,2.358E+01,9.475E+00,11.19625927,0.001914168,0.0263,1007,0.00001846,0.706814449,1007
0.48,504.935,522.467,1683116.569,1.712E+05,8.960E+00,2.356E+01,9.442E+00,11.19734515,0.001913995,0.0263,1007,0.00001846,0.706814449,1007
0.49,505.029,522.515,1683431.318,1.708E+05,8.953E+00,2.355E+01,9.411E+00,11.19842716,0.001913822,0.0263,1007,0.00001846,0.706814449,1007
0.5,505.124,522.562,1683745.002,1.703E+05,8.947E+00,2.353E+01,9.379E+00,11.19950531,0.001913649,0.0263,1007,0.00001846,0.706814449,1007
0.51,505.217,522.609,1684057.626,1.699E+05,8.941E+00,2.351E+01,9.347E+00,11.20057963,0.001913478,0.0263,1007,0.00001846,0.706814449,1007
0.52,505.311,522.655,1684369.195,1.695E+05,8.935E+00,2.350E+01,9.316E+00,11.20165012,0.001913307,0.0263,1007,0.00001846,0.706814449,1007
0.53,505.404,522.702,1684679.711,1.690E+05,8.929E+00,2.348E+01,9.284E+00,11.20271682,0.001913136,0.0263,1007,0.00001846,0.706814449,1007
0.54,505.497,522.748,1684989.181,1.686E+05,8.923E+00,2.347E+01,9.253E+00,11.20377972,0.001912966,0.0263,1007,0.00001846,0.706814449,1007
0.55,505.589,522.795,1685297.607,1.681E+05,8.916E+00,2.345E+01,9.222E+00,11.20483886,0.001912797,0.0263,1007,0.00001846,0.706814449,1007
0.56,505.681,522.841,1685604.995,1.677E+05,8.910E+00,2.343E+01,9.191E+00,11.20589424,0.001912628,0.0263,1007,0.00001846,0.706814449,1007
0.57,505.773,522.887,1685911.348,1.673E+05,8.904E+00,2.342E+01,9.160E+00,11.20694588,0.00191246,0.0263,1007,0.00001846,0.706814449,1007
0.58,505.865,522.933,1686216.671,1.668E+05,8.898E+00,2.340E+01,9.129E+00,11.20799381,0.001912293,0.0263,1007,0.00001846,0.706814449,1007
0.59,505.956,522.978,1686520.967,1.664E+05,8.892E+00,2.339E+01,9.098E+00,11.20903803,0.001912126,0.0263,1007,0.00001846,0.706814449,1007
0.6,506.047,523.024,1686824.241,1.660E+05,8.886E+00,2.337E+01,9.068E+00,11.21007856,0.001911959,0.0263,1007,0.00001846,0.706814449,1007
0.61,506.138,523.069,1687126.497,1.656E+05,8.880E+00,2.335E+01,9.037E+00,11.21111541,0.001911794,0.0263,1007,0.00001846,0.706814449,1007
0.62,506.228,523.114,1687427.74,1.651E+05,8.874E+00,2.334E+01,9.007E+00,11.21214861,0.001911629,0.0263,1007,0.00001846,0.706814449,1007
0.63,506.318,523.159,1687727.972,1.647E+05,8.868E+00,2.332E+01,8.977E+00,11.21317817,0.001911464,0.0263,1007,0.00001846,0.706814449,1007
0.64,506.408,523.204,1688027.199,1.643E+05,8.861E+00,2.331E+01,8.947E+00,11.21420411,0.0019113,0.0263,1007,0.00001846,0.706814449,1007
0.65,506.498,523.249,1688325.424,1.639E+05,8.855E+00,2.329E+01,8.917E+00,11.21522643,0.001911137,0.0263,1007,0.00001846,0.706814449,1007
0.66,506.587,523.293,1688622.651,1.634E+05,8.849E+00,2.327E+01,8.887E+00,11.21624516,0.001910974,0.0263,1007,0.00001846,0.706814449,1007
0.67,506.676,523.338,1688918.885,1.630E+05,8.843E+00,2.326E+01,8.857E+00,11.21726031,0.001910812,0.0263,1007,0.00001846,0.706814449,1007
0.68,506.764,523.382,1689214.129,1.626E+05,8.837E+00,2.324E+01,8.828E+00,11.2182719,0.00191065,0.0263,1007,0.00001846,0.706814449,1007
0.69,506.853,523.426,1689508.388,1.622E+05,8.831E+00,2.323E+01,8.798E+00,11.21927994,0.001910489,0.0263,1007,0.00001846,0.706814449,1007
0.7,506.940,523.470,1689801.665,1.618E+05,8.825E+00,2.321E+01,8.769E+00,11.22028445,0.001910328,0.0263,1007,0.00001846,0.706814449,1007
0.71,507.028,523.514,1690093.964,1.614E+05,8.819E+00,2.319E+01,8.740E+00,11.22128545,0.001910168,0.0263,1007,0.00001846,0.706814449,1007
0.72,507.116,523.558,1690385.289,1.610E+05,8.813E+00,2.318E+01,8.711E+00,11.22228294,0.001910009,0.0263,1007,0.00001846,0.706814449,1007
0.73,507.203,523.601,1690675.644,1.605E+05,8.807E+00,2.316E+01,8.682E+00,11.22327694,0.00190985,0.0263,1007,0.00001846,0.706814449,1007
0.74,507.290,523.645,1690965.033,1.601E+05,8.801E+00,2.315E+01,8.653E+00,11.22426747,0.001909692,0.0263,1007,0.00001846,0.706814449,1007
0.75,507.376,523.688,1691253.46,1.597E+05,8.795E+00,2.313E+01,8.624E+00,11.22525455,0.001909534,0.0263,1007,0.00001846,0.706814449,1007
0.76,507.462,523.731,1691540.928,1.593E+05,8.789E+00,2.312E+01,8.595E+00,11.22623818,0.001909377,0.0263,1007,0.00001846,0.706814449,1007
0.77,507.548,523.774,1691827.442,1.589E+05,8.783E+00,2.310E+01,8.567E+00,11.22721839,0.00190922,0.0263,1007,0.00001846,0.706814449,1007
0.78,507.634,523.817,1692113.005,1.585E+05,8.777E+00,2.308E+01,8.538E+00,11.22819518,0.001909064,0.0263,1007,0.00001846,0.706814449,1007
0.79,507.719,523.860,1692397.621,1.581E+05,8.771E+00,2.307E+01,8.510E+00,11.22916857,0.001908908,0.0263,1007,0.00001846,0.706814449,1007
0.8,507.804,523.902,1692681.294,1.577E+05,8.765E+00,2.305E+01,8.482E+00,11.23013858,0.001908753,0.0263,1007,0.00001846,0.706814449,1007
0.81,507.889,523.945,1692964.028,1.573E+05,8.760E+00,2.304E+01,8.454E+00,11.23110523,0.001908599,0.0263,1007,0.00001846,0.706814449,1007
0.82,507.974,523.987,1693245.826,1.569E+05,8.754E+00,2.302E+01,8.426E+00,11.23206851,0.001908445,0.0263,1007,0.00001846,0.706814449,1007
0.83,508.058,524.029,1693526.692,1.565E+05,8.748E+00,2.301E+01,8.398E+00,11.23302846,0.001908291,0.0263,1007,0.00001846,0.706814449,1007
0.84,508.142,524.071,1693806.63,1.561E+05,8.742E+00,2.299E+01,8.370E+00,11.23398508,0.001908138,0.0263,1007,0.00001846,0.706814449,1007
0.85,508.226,524.113,1694085.643,1.557E+05,8.736E+00,2.298E+01,8.343E+00,11.23493839,0.001907986,0.0263,1007,0.00001846,0.706814449,1007
0.86,508.309,524.155,1694363.735,1.553E+05,8.730E+00,2.296E+01,8.315E+00,11.2358884,0.001907834,0.0263,1007,0.00001846,0.706814449,1007
0.87,508.392,524.196,1694640.91,1.549E+05,8.724E+00,2.294E+01,8.288E+00,11.23683513,0.001907683,0.0263,1007,0.00001846,0.706814449,1007
0.88,508.475,524.238,1694917.172,1.545E+05,8.718E+00,2.293E+01,8.261E+00,11.23777859,0.001907532,0.0263,1007,0.00001846,0.706814449,1007
0.89,508.558,524.279,1695192.523,1.541E+05,8.712E+00,2.291E+01,8.233E+00,11.23871879,0.001907382,0.0263,1007,0.00001846,0.706814449,1007
0.9,508.640,524.320,1695466.968,1.537E+05,8.707E+00,2.290E+01,8.206E+00,11.23965575,0.001907232,0.0263,1007,0.00001846,0.706814449,1007
0.91,508.722,524.361,1695740.511,1.534E+05,8.701E+00,2.288E+01,8.179E+00,11.24058948,0.001907083,0.0263,1007,0.00001846,0.706814449,1007
0.92,508.804,524.402,1696013.154,1.530E+05,8.695E+00,2.287E+01,8.152E+00,11.24151999,0.001906934,0.0263,1007,0.00001846,0.706814449,1007
0.93,508.885,524.443,1696284.901,1.526E+05,8.689E+00,2.285E+01,8.126E+00,11.24244731,0.001906786,0.0263,1007,0.00001846,0.706814449,1007
0.94,508.967,524.483,1696555.757,1.522E+05,8.683E+00,2.284E+01,8.099E+00,11.24337144,0.001906638,0.0263,1007,0.00001846,0.706814449,1007
0.95,509.048,524.524,1696825.724,1.518E+05,8.677E+00,2.282E+01,8.072E+00,11.24429239,0.001906491,0.0263,1007,0.00001846,0.706814449,1007
0.96,509.128,524.564,1697094.806,1.514E+05,8.672E+00,2.281E+01,8.046E+00,11.24521018,0.001906344,0.0263,1007,0.00001846,0.706814449,1007
0.97,509.209,524.604,1697363.006,1.510E+05,8.666E+00,2.279E+01,8.020E+00,11.24612483,0.001906198,0.0263,1007,0.00001846,0.706814449,1007
0.98,509.289,524.645,1697630.328,1.507E+05,8.660E+00,2.278E+01,7.993E+00,11.24703634,0.001906052,0.0263,1007,0.00001846,0.706814449,1007
0.99,509.369,524.685,1697896.775,1.503E+05,8.654E+00,2.276E+01,7.967E+00,11.24794472,0.001905907,0.0263,1007,0.00001846,0.706814449,1007
1,509.449,524.724,1698162.351,1.499E+05,8.648E+00,2.275E+01,7.941E+00,11.24885001,0.001905763,0.0263,1007,0.00001846,0.706814449,1007
1.01,509.528,524.764,1698427.06,1.495E+05,8.643E+00,2.273E+01,7.915E+00,11.24975219,0.001905618,0.0263,1007,0.00001846,0.706814449,1007
1.02,509.607,524.804,1698690.904,1.492E+05,8.637E+00,2.271E+01,7.889E+00,11.2506513,0.001905475,0.0263,1007,0.00001846,0.706814449,1007
1.03,509.686,524.843,1698953.887,1.488E+05,8.631E+00,2.270E+01,7.864E+00,11.25154733,0.001905331,0.0263,1007,0.00001846,0.706814449,1007
1.04,509.765,524.882,1699216.012,1.484E+05,8.625E+00,2.268E+01,7.838E+00,11.25244031,0.001905189,0.0263,1007,0.00001846,0.706814449,1007
1.05,509.843,524.922,1699477.283,1.480E+05,8.620E+00,2.267E+01,7.813E+00,11.25333025,0.001905046,0.0263,1007,0.00001846,0.706814449,1007
1.06,509.921,524.961,1699737.703,1.477E+05,8.614E+00,2.265E+01,7.787E+00,11.25421715,0.001904905,0.0263,1007,0.00001846,0.706814449,1007
1.07,509.999,525.000,1699997.276,1.473E+05,8.608E+00,2.264E+01,7.762E+00,11.25510104,0.001904763,0.0263,1007,0.00001846,0.706814449,1007
1.08,510.077,525.038,1700256.005,1.469E+05,8.602E+00,2.262E+01,7.737E+00,11.25598192,0.001904623,0.0263,1007,0.00001846,0.706814449,1007
1.09,510.154,525.077,1700513.892,1.466E+05,8.597E+00,2.261E+01,7.711E+00,11.25685981,0.001904482,0.0263,1007,0.00001846,0.706814449,1007
1.1,510.231,525.116,1700770.942,1.462E+05,8.591E+00,2.259E+01,7.686E+00,11.25773472,0.001904342,0.0263,1007,0.00001846,0.706814449,1007
1.11,510.308,525.154,1701027.158,1.458E+05,8.585E+00,2.258E+01,7.662E+00,11.25860667,0.001904203,0.0263,1007,0.00001846,0.706814449,1007
1.12,510.385,525.192,1701282.542,1.455E+05,8.580E+00,2.256E+01,7.637E+00,11.25947565,0.001904064,0.0263,1007,0.00001846,0.706814449,1007
1.13,510.461,525.231,1701537.098,1.451E+05,8.574E+00,2.255E+01,7.612E+00,11.2603417,0.001903926,0.0263,1007,0.00001846,0.706814449,1007
1.14,510.537,525.269,1701790.83,1.447E+05,8.568E+00,2.253E+01,7.587E+00,11.26120481,0.001903788,0.0263,1007,0.00001846,0.706814449,1007
1.15,510.613,525.307,1702043.741,1.444E+05,8.563E+00,2.252E+01,7.563E+00,11.262065,0.00190365,0.0263,1007,0.00001846,0.706814449,1007
1.16,510.689,525.344,1702295.833,1.440E+05,8.557E+00,2.250E+01,7.538E+00,11.26292229,0.001903513,0.0263,1007,0.00001846,0.706814449,1007
1.17,510.764,525.382,1702547.11,1.437E+05,8.551E+00,2.249E+01,7.514E+00,11.26377668,0.001903377,0.0263,1007,0.00001846,0.706814449,1007
1.18,510.839,525.420,1702797.575,1.433E+05,8.546E+00,2.247E+01,7.490E+00,11.26462819,0.001903241,0.0263,1007,0.00001846,0.706814449,1007
1.19,510.914,525.457,1703047.232,1.429E+05,8.540E+00,2.246E+01,7.466E+00,11.26547683,0.001903105,0.0263,1007,0.00001846,0.706814449,1007
1.2,510.989,525.494,1703296.083,1.426E+05,8.534E+00,2.245E+01,7.441E+00,11.26632261,0.00190297,0.0263,1007,0.00001846,0.706814449,1007
1.21,511.063,525.532,1703544.131,1.422E+05,8.529E+00,2.243E+01,7.417E+00,11.26716555,0.001902835,0.0263,1007,0.00001846,0.706814449,1007
1.22,511.137,525.569,1703791.381,1.419E+05,8.523E+00,2.242E+01,7.394E+00,11.26800565,0.001902701,0.0263,1007,0.00001846,0.706814449,1007
1.23,511.211,525.606,1704037.834,1.415E+05,8.517E+00,2.240E+01,7.370E+00,11.26884292,0.001902567,0.0263,1007,0.00001846,0.706814449,1007
1.24,511.285,525.643,1704283.493,1.412E+05,8.512E+00,2.239E+01,7.346E+00,11.26967739,0.001902434,0.0263,1007,0.00001846,0.706814449,1007
1.25,511.359,525.679,1704528.363,1.408E+05,8.506E+00,2.237E+01,7.322E+00,11.27050905,0.001902301,0.0263,1007,0.00001846,0.706814449,1007
1.26,511.432,525.716,1704772.446,1.405E+05,8.501E+00,2.236E+01,7.299E+00,11.27133793,0.001902168,0.0263,1007,0.00001846,0.706814449,1007
1.27,511.505,525.752,1705015.745,1.401E+05,8.495E+00,2.234E+01,7.276E+00,11.27216402,0.001902036,0.0263,1007,0.00001846,0.706814449,1007
1.28,511.577,525.789,1705258.262,1.398E+05,8.489E+00,2.233E+01,7.252E+00,11.27298736,0.001901905,0.0263,1007,0.00001846,0.706814449,1007
1.29,511.650,525.825,1705500.002,1.394E+05,8.484E+00,2.231E+01,7.229E+00,11.27380793,0.001901773,0.0263,1007,0.00001846,0.706814449,1007
1.3,511.722,525.861,1705740.967,1.391E+05,8.478E+00,2.230E+01,7.206E+00,11.27462577,0.001901643,0.0263,1007,0.00001846,0.706814449,1007
1.31,511.794,525.897,1705981.16,1.387E+05,8.473E+00,2.228E+01,7.183E+00,11.27544087,0.001901512,0.0263,1007,0.00001846,0.706814449,1007
1.32,511.866,525.933,1706220.584,1.384E+05,8.467E+00,2.227E+01,7.160E+00,11.27625325,0.001901383,0.0263,1007,0.00001846,0.706814449,1007
1.33,511.938,525.969,1706459.242,1.381E+05,8.462E+00,2.225E+01,7.137E+00,11.27706293,0.001901253,0.0263,1007,0.00001846,0.706814449,1007
1.34,512.009,526.005,1706697.137,1.377E+05,8.456E+00,2.224E+01,7.114E+00,11.2778699,0.001901124,0.0263,1007,0.00001846,0.706814449,1007
1.35,512.080,526.040,1706934.272,1.374E+05,8.451E+00,2.223E+01,7.091E+00,11.27867419,0.001900996,0.0263,1007,0.00001846,0.706814449,1007
1.36,512.151,526.076,1707170.65,1.370E+05,8.445E+00,2.221E+01,7.069E+00,11.2794758,0.001900867,0.0263,1007,0.00001846,0.706814449,1007
1.37,512.222,526.111,1707406.274,1.367E+05,8.440E+00,2.220E+01,7.046E+00,11.28027474,0.00190074,0.0263,1007,0.00001846,0.706814449,1007
1.38,512.292,526.146,1707641.146,1.364E+05,8.434E+00,2.218E+01,7.024E+00,11.28107103,0.001900613,0.0263,1007,0.00001846,0.706814449,1007
1.39,512.363,526.181,1707875.269,1.360E+05,8.429E+00,2.217E+01,7.001E+00,11.28186468,0.001900486,0.0263,1007,0.00001846,0.706814449,1007
1.4,512.433,526.216,1708108.647,1.357E+05,8.423E+00,2.215E+01,6.979E+00,11.28265569,0.001900359,0.0263,1007,0.00001846,0.706814449,1007
1.41,512.502,526.251,1708341.282,1.354E+05,8.418E+00,2.214E+01,6.957E+00,11.28344408,0.001900233,0.0263,1007,0.00001846,0.706814449,1007
1.42,512.572,526.286,1708573.178,1.350E+05,8.412E+00,2.212E+01,6.935E+00,11.28422986,0.001900108,0.0263,1007,0.00001846,0.706814449,1007
1.43,512.641,526.321,1708804.336,1.347E+05,8.407E+00,2.211E+01,6.913E+00,11.28501304,0.001899982,0.0263,1007,0.00001846,0.706814449,1007
1.44,512.710,526.355,1709034.76,1.344E+05,8.401E+00,2.210E+01,6.891E+00,11.28579363,0.001899858,0.0263,1007,0.00001846,0.706814449,1007
1.45,512.779,526.390,1709264.452,1.340E+05,8.396E+00,2.208E+01,6.869E+00,11.28657164,0.001899733,0.0263,1007,0.00001846,0.706814449,1007
1.46,512.848,526.424,1709493.416,1.337E+05,8.390E+00,2.207E+01,6.847E+00,11.28734708,0.001899609,0.0263,1007,0.00001846,0.706814449,1007
1.47,512.916,526.458,1709721.654,1.334E+05,8.385E+00,2.205E+01,6.825E+00,11.28811996,0.001899486,0.0263,1007,0.00001846,0.706814449,1007
1.48,512.985,526.492,1709949.169,1.331E+05,8.380E+00,2.204E+01,6.804E+00,11.28889029,0.001899363,0.0263,1007,0.00001846,0.706814449,1007
1.49,513.053,526.526,1710175.963,1.327E+05,8.374E+00,2.202E+01,6.782E+00,11.28965808,0.00189924,0.0263,1007,0.00001846,0.706814449,1007
1.5,513.121,526.560,1710402.04,1.324E+05,8.369E+00,2.201E+01,6.761E+00,11.29042335,0.001899118,0.0263,1007,0.00001846,0.706814449,1007
1.51,513.188,526.594,1710627.402,1.321E+05,8.363E+00,2.200E+01,6.739E+00,11.2911861,0.001898996,0.0263,1007,0.00001846,0.706814449,1007
1.52,513.256,526.628,1710852.052,1.318E+05,8.358E+00,2.198E+01,6.718E+00,11.29194633,0.001898874,0.0263,1007,0.00001846,0.706814449,1007
1.53,513.323,526.661,1711075.992,1.314E+05,8.352E+00,2.197E+01,6.697E+00,11.29270408,0.001898753,0.0263,1007,0.00001846,0.706814449,1007
1.54,513.390,526.695,1711299.226,1.311E+05,8.347E+00,2.195E+01,6.676E+00,11.29345933,0.001898632,0.0263,1007,0.00001846,0.706814449,1007
1.55,513.457,526.728,1711521.756,1.308E+05,8.342E+00,2.194E+01,6.655E+00,11.29421211,0.001898512,0.0263,1007,0.00001846,0.706814449,1007
1.56,513.523,526.762,1711743.584,1.305E+05,8.336E+00,2.192E+01,6.634E+00,11.29496241,0.001898392,0.0263,1007,0.00001846,0.706814449,1007
1.57,513.589,526.795,1711964.713,1.302E+05,8.331E+00,2.191E+01,6.613E+00,11.29571027,0.001898273,0.0263,1007,0.00001846,0.706814449,1007
1.58,513.656,526.828,1712185.147,1.298E+05,8.326E+00,2.190E+01,6.592E+00,11.29645567,0.001898154,0.0263,1007,0.00001846,0.706814449,1007
1.59,513.721,526.861,1712404.887,1.295E+05,8.320E+00,2.188E+01,6.571E+00,11.29719863,0.001898035,0.0263,1007,0.00001846,0.706814449,1007
1.6,513.787,526.894,1712623.936,1.292E+05,8.315E+00,2.187E+01,6.551E+00,11.29793917,0.001897916,0.0263,1007,0.00001846,0.706814449,1007
1.61,513.853,526.926,1712842.297,1.289E+05,8.310E+00,2.185E+01,6.530E+00,11.29867729,0.001897798,0.0263,1007,0.00001846,0.706814449,1007
1.62,513.918,526.959,1713059.972,1.286E+05,8.304E+00,2.184E+01,6.510E+00,11.299413,0.001897681,0.0263,1007,0.00001846,0.706814449,1007
1.63,513.983,526.992,1713276.965,1.283E+05,8.299E+00,2.183E+01,6.489E+00,11.30014631,0.001897564,0.0263,1007,0.00001846,0.706814449,1007
1.64,514.048,527.024,1713493.277,1.280E+05,8.294E+00,2.181E+01,6.469E+00,11.30087723,0.001897447,0.0263,1007,0.00001846,0.706814449,1007
1.65,514.113,527.056,1713708.911,1.277E+05,8.288E+00,2.180E+01,6.449E+00,11.30160577,0.00189733,0.0263,1007,0.00001846,0.706814449,1007
1.66,514.177,527.089,1713923.87,1.273E+05,8.283E+00,2.178E+01,6.429E+00,11.30233194,0.001897214,0.0263,1007,0.00001846,0.706814449,1007
